Invoice Number, Gross ,Fee, Net , FeeFlat 
10984,12.00 ,0.73,11.27 ,0.49 
10873,20.00 ,0.89,19.11 ,0.49 
10876,20.00 ,0.89,19.11 ,0.49 
10850,39.60 ,1.28,38.32 ,0.49 
10838,42.40 ,1.33,41.07 ,0.49 
10900,42.50 ,1.34,41.16 ,0.49 
10898,44.00 ,1.37,42.63 ,0.49 
10816,48.80 ,1.46,47.34 ,0.49 
10702,56.00 ,1.60,54.40 ,0.49 
10727,56.00 ,1.60,54.40 ,0.49 
10818,56.00 ,1.60,54.40 ,0.49 
10813,57.50 ,1.63,55.87 ,0.49 
10709,60.00 ,1.68,58.32 ,0.49 
10723,60.00 ,1.68,58.32 ,0.49 
10814,60.00 ,1.68,58.32 ,0.49 
10812,64.00 ,1.76,62.24 ,0.49 
10854,64.10 ,1.77,62.33 ,0.49 
11268,65.00 ,1.78,63.22 ,0.49 
10824,68.00 ,1.84,66.16 ,0.49 
10834,68.00 ,1.84,66.16 ,0.49 
10725,70.00 ,1.88,68.12 ,0.49 
10825,70.40 ,1.89,68.51 ,0.49 
10722,71.20 ,1.91,69.29 ,0.49 
10897,72.00 ,1.92,70.08 ,0.49 
10714,72.90 ,1.94,70.96 ,0.49 
10828,74.00 ,1.96,72.04 ,0.49 
10832,74.00 ,1.96,72.04 ,0.49 
10721,76.00 ,2.00,74.00 ,0.49 
10874,77.00 ,2.02,74.98 ,0.49 
10896,77.20 ,2.03,75.17 ,0.49 
10704,77.60 ,2.03,75.57 ,0.49 
10719,77.60 ,2.03,75.57 ,0.49 
10712,77.60 ,2.03,75.57 ,0.49 
10817,80.00 ,2.08,77.92 ,0.49 
10853,80.00 ,2.08,77.92 ,0.49 
10871,80.90 ,2.91,77.99 ,0.49 
10839,81.60 ,2.11,79.49 ,0.49 
10872,82.40 ,2.13,80.27 ,0.49 
10708,82.50 ,2.13,80.37 ,0.49 
10707,82.50 ,2.13,80.37 ,0.49 
10703,82.50 ,2.13,80.37 ,0.49 
10829,82.50 ,2.13,80.37 ,0.49 
10811,82.50 ,2.13,80.37 ,0.49 
11270,82.50 ,2.96,79.54 ,0.49 
10852,86.00 ,2.20,83.80 ,0.49 
10822,87.20 ,2.23,84.97 ,0.49 
10718,87.60 ,2.23,85.37 ,0.49 
10820,87.60 ,2.23,85.37 ,0.49 
10819,87.60 ,2.23,85.37 ,0.49 
10835,87.60 ,2.23,85.37 ,0.49 
10856,88.00 ,2.24,85.76 ,0.49 
11271,89.00 ,2.26,86.74 ,0.49 
10925,93.40 ,3.28,90.12 ,0.49 
10720,95.00 ,2.38,92.62 ,0.49 
10831,95.00 ,2.38,92.62 ,0.49 
10833,95.00 ,2.38,92.62 ,0.49 
10810,96.80 ,2.42,94.38 ,0.49 
10862,98.00 ,2.44,95.56 ,0.49 
10711,98.10 ,2.44,95.66 ,0.49 
10899,101.20 ,2.50,98.70 ,0.49 
10705,101.60 ,2.51,99.09 ,0.49 
10724,101.60 ,2.51,99.09 ,0.49 
11267,107.40 ,2.63,104.77 ,0.49 
10716,107.50 ,2.63,104.87 ,0.49 
10713,108.80 ,2.66,106.14 ,0.49 
10857,109.60 ,2.67,106.93 ,0.49 
10823,110.00 ,2.68,107.32 ,0.49 
10827,110.00 ,2.68,107.32 ,0.49 
10840,110.00 ,2.68,107.32 ,0.49 
10710,112.40 ,2.73,109.67 ,0.49 
10706,118.80 ,2.85,115.95 ,0.49 
10729,118.90 ,2.86,116.04 ,0.49 
10717,120.00 ,2.88,117.12 ,0.49 
10875,122.40 ,2.93,119.47 ,0.49 
10851,132.40 ,3.12,129.28 ,0.49 
10815,132.50 ,3.13,129.37 ,0.49 
11269,137.40 ,3.22,134.18 ,0.49 
10715,139.60 ,3.27,136.33 ,0.49 
10858,139.60 ,3.27,136.33 ,0.49 
10726,140.00 ,3.28,136.72 ,0.49 
10855,140.00 ,3.28,136.72 ,0.49 
10728,142.40 ,3.32,139.08 ,0.49 
10830,176.00 ,3.99,172.01 ,0.49 
10837,180.00 ,4.07,175.93 ,0.49 
10921,202.50 ,4.52,197.98 ,0.49 
10836,257.60 ,5.62,251.98 ,0.49 